Lugar,Latitud,Longitud,Alcaldía,Turistas
Palacio de Bellas Artes,19.4356511,-99.1412034,Cuauhtémoc," 3,667,489 "
Estadio Azteca,19.3029794,-99.1504700,Coyoacán," 3,757,831 "
Torre Latinoamericana,19.4338694,99.1406617,Cuauhtémoc," 4,509,332 "
Garibaldi,19.4406424,-99.1391659,Cuauhtémoc," 2,110,949 "
Museo Frida Kahlo,19.3551268,-99.1622454,Coyoacán," 3,069,584 "
Basílica de Guadalupe,19.4848583,-99.1178571,Gustavo A. Madero," 4,697,854 "
Museo Soumaya,19.4407094,99.2046091,Miguel Hidalgo," 3,275,439 "
Alameda Central,19.4357109,-99.1439413,Cuauhtémoc," 3,491,945 "
Six Flags,19.2953821,-99.2097714,Tlalpan," 2,753,663 "
Antiguo Colegio de San Ildefonso,19.4360144,-99.1305690,Cuauhtémoc," 2,225,030 "
Zoológico de Chapultepec,19.4232988,-99.1894996,Miguel Hidalgo," 3,314,988 "
Acuario Inbursa,19.4398337,-99.2051766,Miguel Hidalgo," 3,500,903 "
Auditorio Nacional,19.4247819,-99.1948105,Miguel Hidalgo," 3,367,497 "
Mercado Sonora,19.4222022,-99.1243865,Venustiano Carranza," 3,002,537 "
Parque Hundido,19.3781901,-99.1793133,Benito Juárez," 2,058,738 "
Angel de la Independencia,19.4269903,-99.1676463,Cuauhtémoc," 3,491,242 "
Monumento a la Revolución,99.1542288,-99.1549430,Cuauhtémoc," 3,023,742 "
Ciudad Universitaria,19.3215473,-99.1849188,Coyoacán," 3,807,348 "
Zócalo de la Ciudad de México,19.4315547,-99.1325195,Cuauhtémoc," 4,105,387 "
Castillo de Chapultepec,19.4204664,-99.1820582,Miguel Hidalgo," 3,669,073 "
Plaza de las Tres Culturas,19.4516866,-99.1361937,Cuauhtémoc," 2,454,769 "
